id,bodyAttack,level,maxHP,maxMP,speed,PADamage,PDDamage,MADamage,MDDamage,acc,eva,exp,undead,pushed,fs,summonType,mobType,elemAttr,hpRecovery,mpRecovery,hpTagColor,hpTagBgcolor,boss,firstAttack,HPgaugeHide,rareItemDropLevel,flySpeed,link,removeAfter,noFlip,mbookID,chaseSpeed,noregen,publicReward,defaultHP,defaultMP,explosiveReward,buff,hideName,hideHP,invincible,notAttack,damagedByMob,dropItemPeriod,getCP,fixedDamage,onlyNormalAttack,ignoreFieldOut,bodyattack
5220000,1,55,25000,200,-20,165,120,175,120,100,20,1210,0,1000,10,1,,,1250,10,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
5220001,1,55,4000,100,0,165,120,175,120,100,20,0,0,1000,10,1,3,,,,,,1,,,,,,,1,5220000,,,,,,,,,,,,,,,,,,
5220002,1,50,9800,100,-30,165,110,0,150,100,20,410,0,600,10,1,,,800,50,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
5250000,1,55,4400,110,-40,160,100,0,120,120,20,175,0,400,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250001,1,51,3600,40,-80,170,255,0,200,80,15,142,0,500,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250002,1,57,4500,100,-20,155,170,0,160,130,20,200,0,500,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300000,1,32,1000,40,-40,110,45,0,70,65,13,60,0,1,10,1,5,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300001,1,33,1100,60,-40,120,60,0,80,65,15,65,0,1,10,1,5,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300100,1,55,4000,90,,170,100,0,200,150,20,175,0,500,10,1,,H3,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
5400000,1,35,1400,70,10,130,110,0,100,105,18,75,0,1000,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090000,1,65,11000,500,-30,180,200,270,400,150,999,255,1,1000,10,0,7,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
6090001,1,64,7700,200,-50,177,190,230,230,140,999,250,0,800,10,0,,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
6090002,1,68,12500,300,-20,200,190,290,270,130,999,265,1,1300,10,0,,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
6090003,1,62,6000,100,-30,185,170,200,130,80,999,240,1,700,10,0,7,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
6090004,1,63,7600,100,-30,190,190,220,220,150,999,245,0,1000,10,0,7,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
6110300,1,65,11000,80,-20,182,170,270,245,110,24,255,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110301,1,68,13000,100,-20,210,190,290,270,130,26,265,1,0,10,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130100,1,60,6000,120,0,200,190,220,220,150,22,220,0,1000,10,1,1,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130101,1,60,20000,200,5,200,320,300,320,150,27,1200,0,1000,10,0,4,,100,5,1,5,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,
6130102,1,60,7200,100,60,167,210,0,225,200,30,420,0,1000,10,1,0,I2F3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6130103,1,60,7200,100,60,167,210,0,225,200,30,220,0,1000,10,1,,I2F3,,,,,,,,,,6130102,,,,,,,,,,,,,,,,,,,,,
6130104,1,35,14800,500,0,180,250,300,300,250,35,400,0,100,10,1,5,H2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130200,1,61,7400,80,-30,170,213,210,229,130,23,230,0,1300,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130201,1,60,3500,100,-20,165,170,0,180,150,38,0,0,400,10,1,6,H3I3,,,,,,,,,,,,,6130202,,,,,,,,,,,,,,,,,,
6130202,1,60,7000,170,-40,195,220,200,230,200,25,330,0,900,10,1,6,F2I2H3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6130203,1,60,6500,100,-30,180,200,0,230,150,22,225,0,700,10,1,0,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
6130204,1,64,7800,100,-30,180,190,230,230,140,25,250,0,800,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130207,1,62,7500,100,20,185,170,200,200,200,25,240,0,700,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130208,1,68,12500,100,0,200,190,290,250,130,26,265,0,1300,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130209,1,66,9000,200,-30,220,160,270,200,120,24,255,0,1000,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220000,1,65,31000,200,-30,190,190,200,220,150,30,810,0,1500,10,1,1,,1400,50,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
6220001,1,65,36000,300,-40,205,210,0,200,150,29,940,0,5400,10,1,1,,1500,50,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
6230100,1,62,5500,100,30,210,180,0,130,100,20,240,0,1500,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230101,1,63,20000,100,,257,200,0,220,145,36,190,0,100,10,1,6,,,5,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,
6230200,1,64,7800,80,60,177,220,0,240,210,31,250,0,1500,10,1,0,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230201,1,64,7800,80,60,177,220,0,240,210,31,700,0,1500,10,1,0,H3,,,,,,,,,,6230200,,,,,1,,,,,,,,,,,,,,,,
6230300,1,66,9400,80,-30,190,180,210,254,140,26,260,0,1500,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230400,1,63,7600,100,-40,190,190,220,215,140,25,245,1,1500,10,1,6,L2I2H3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230401,1,63,7600,100,0,190,190,200,220,170,25,245,0,1200,10,1,0,S1H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230500,1,67,11000,100,-40,210,210,220,250,140,27,265,1,1500,10,1,6,L2I1H3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230600,1,64,7700,130,0,210,200,230,230,150,25,250,0,1500,10,1,1,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230601,1,68,13000,140,0,220,205,250,250,170,27,265,0,2000,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230602,1,63,7500,100,-45,170,190,200,230,150,25,240,1,800,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300000,1,65,11000,80,-50,182,170,270,245,110,24,255,0,2000,10,1,0,I2F3,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300001,1,65,11000,80,-50,182,170,270,245,110,24,390,0,2000,10,1,0,I2F3,50,2,,,,,,,,6300000,,,,,1,,,,,,,,,,,,,,,,
6300002,1,65,11000,80,-50,182,170,270,245,110,24,455,0,2000,10,1,0,I2F3,50,2,,,,,,,,6300000,,,,,1,,,,,,,,,,,,,,,,
6300003,1,67,40000,700,,310,270,435,410,165,37,210,0,100,10,1,6,H2,,5,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
6300004,1,66,38000,600,,300,250,420,400,150,35,200,0,500,10,1,6,F1H2L2S2I1,,5,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,
6300005,1,65,35000,220,5,250,350,380,400,155,30,1500,1,1500,10,0,7,,100,5,1,5,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,
6300100,1,74,16000,120,-40,290,340,320,330,165,27,340,0,1500,10,1,6,I3F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400000,1,68,13000,100,-30,210,190,290,270,130,26,265,0,2000,10,1,0,H3,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400001,1,68,13000,100,-30,210,190,290,270,130,26,445,0,2000,10,1,0,H3,80,2,,,,,,,,6400000,,,,,1,,,,,,,,,,,,,,,,
6400002,1,68,13000,100,-30,210,190,290,270,130,26,715,0,2000,10,1,0,H3,80,2,,,,,,,,6400000,,,,,1,,,,,,,,,,,,,,,,
6400003,1,69,60000,1000,,372,320,565,530,170,40,240,0,100,10,1,6,H2,,5,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
6400004,1,70,80000,1000,,400,350,600,550,180,50,250,0,100,10,1,6,L2H2S2I1F3,,5,,,1,,,,20,,,,,,,,,,,,,,,,,,,,,,
6400100,1,77,19000,140,-40,310,400,340,410,170,28,385,0,2000,10,1,6,I3F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7090000,1,75,16000,500,-30,300,550,380,290,130,999,350,1,1500,10,0,,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
7110300,1,75,16000,150,-30,330,800,380,290,160,25,350,1,1500,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110301,1,73,15500,240,-35,280,300,315,320,160,28,320,0,1200,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130000,1,73,15500,240,5,280,300,315,320,160,28,320,0,1200,10,1,0,S1H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130001,1,72,15200,120,-20,272,320,315,265,175,30,295,0,1500,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130002,1,72,15200,120,-20,272,335,310,265,175,30,295,0,2000,10,1,0,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130003,1,76,18000,200,-20,300,400,350,400,140,27,370,0,2000,10,1,0,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130004,1,78,20000,100,-10,330,600,365,450,145,30,400,0,2000,10,1,5,F3S3,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
7130010,1,85,32000,180,-30,375,700,430,465,160,27,1300,1,3500,10,1,6,H3F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130020,1,85,17000,150,,370,645,0,430,160,29,1400,0,500,10,1,,F2,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,
7130100,1,70,15000,200,30,270,250,320,250,120,15,270,0,1000,10,1,0,S1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130101,1,75,18000,220,35,300,550,390,400,130,30,350,0,1500,10,1,0,S1F2L2,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130102,1,78,20000,100,-20,330,600,365,450,145,30,0,0,2500,10,1,0,I2F3,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130103,1,73,15300,200,-20,275,330,300,300,190,32,315,1,1500,10,1,7,H3I2S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130104,1,70,15000,100,0,210,250,320,260,165,26,282,0,1500,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130200,1,75,16000,150,-10,330,800,380,290,160,25,350,0,1500,10,2,0,,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130300,1,89,40000,190,-30,400,750,450,480,180,28,1720,1,4000,10,1,6,H3I2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130400,1,70,25000,200,-25,285,280,335,280,120,15,400,0,1000,10,1,6,F2I3,30,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
7130401,1,70,25000,200,-25,285,280,335,280,120,15,400,0,1000,10,1,6,F3I2,30,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
7130402,1,70,25000,200,-25,285,280,335,280,120,15,400,0,1000,10,1,6,S1,30,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
7130500,1,70,14500,150,-20,245,235,0,245,130,25,270,0,1450,10,1,5,S3,50,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130501,1,74,15500,150,-20,295,285,0,295,160,27,340,0,1550,10,1,5,S2,50,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130600,1,72,15000,150,-30,270,330,310,260,160,25,295,0,2000,10,1,5,S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130601,1,76,18000,200,-30,300,400,350,350,170,28,370,0,2000,10,1,5,S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130602,1,76,8000,0,0,500,400,0,350,220,20,0,0,10000,10,1,4,S2F3,,,,,1,,,,,,20,1,,,,,,,,,,,,,,,,,,,
7140000,1,83,30000,160,-30,365,710,400,460,150,27,1100,0,3200,10,1,6,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7160000,1,87,35000,200,-30,385,775,425,470,160,28,1500,0,3700,10,1,6,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220000,1,71,93000,200,-30,285,335,310,265,175,30,1580,0,1500,10,1,0,,2200,10,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
7220001,1,70,89000,200,-40,260,280,310,265,130,25,1300,0,1500,10,1,0,,1900,10,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
7220002,1,77,108000,520,-30,320,520,350,410,160,27,2280,0,2500,10,1,,,2700,10,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8090000,1,80,27000,300,-50,350,650,410,450,140,999,850,0,2800,10,0,8,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
8110300,1,80,27000,300,-10,350,650,410,450,140,28,850,0,2800,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8130100,1,80,50000,500,-20,450,420,605,450,150,30,2000,0,3000,,0,6,S1H3,100,5,1,5,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,
8140000,1,80,27000,300,-30,350,650,410,520,140,28,850,0,5000,10,1,0,I2F3,150,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140001,1,80,27000,300,-10,350,650,410,450,140,28,850,0,2800,10,1,2,S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140002,1,83,30000,160,-10,365,700,400,465,150,27,1100,0,3000,10,1,2,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140100,1,82,29000,150,-15,360,700,390,500,160,30,0,0,3000,10,1,0,H3,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140101,1,88,37000,200,-20,390,800,430,495,170,28,1600,1,3000,10,1,5,H3,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
8140102,1,88,37000,200,0,390,800,430,495,170,28,1600,0,3000,10,1,5,F2I3,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
8140103,1,88,37000,200,0,390,800,430,495,170,28,1600,0,3000,10,1,5,I2F3,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
8140110,1,85,32000,150,-30,380,760,0,465,160,27,1420,0,3200,10,1,0,H2I3,150,30,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
8140111,1,88,37000,200,-30,395,850,0,480,170,28,1620,0,3700,10,1,0,H2S2,200,10,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
8140200,1,70,15000,180,-40,250,250,320,250,130,26,270,1,1000,10,1,6,H3F3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140300,1,76,18000,200,-40,300,380,350,400,140,27,370,1,1500,10,1,6,H3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140500,1,90,45000,190,-20,425,835,465,505,195,38,1800,0,5000,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140555,1,90,40500,190,0,410,840,450,530,196,35,0,0,4000,10,1,3,F2I2L2S2,,,,,,,,,,,,1,7130020,,,,,,,,,,,,,,,,,,
8140600,1,92,42500,190,-30,420,840,460,540,197,38,2000,1,4200,10,1,7,F2H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140700,1,90,40000,150,-40,410,820,0,480,195,37,1780,0,5000,10,1,1,F3I2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140701,1,93,49000,160,-40,420,830,0,500,200,37,2100,0,5000,10,1,1,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140702,1,95,50000,200,-50,460,840,510,550,200,37,2280,0,5000,10,1,1,L3S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140703,1,97,55000,200,-50,470,850,520,570,200,37,2500,0,5000,10,1,1,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8141000,1,93,50000,190,-40,430,830,480,530,200,37,2100,0,5000,10,1,6,F2L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8141100,1,98,58000,220,-50,460,845,520,580,205,38,2600,0,5300,10,1,6,F2L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8141300,1,94,46000,190,-70,430,830,485,525,200,37,2200,0,4200,10,1,3,S2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8142000,1,95,53000,200,-30,450,835,500,530,200,37,2300,1,5000,10,1,6,H3I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8142100,1,97,49000,210,-70,445,830,500,550,203,37,2500,0,4300,10,1,3,F2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8143000,1,99,60000,220,-10,465,850,530,570,205,38,2800,1,6000,10,1,6,H3F3I1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150000,1,100,100000,500,,500,800,720,800,180,40,3500,0,5000,10,0,,S1H3,200,5,,,1,,,2,10,,,,,,,,,,,,,,,,,,,,,,
8150100,1,100,56000,230,-40,490,850,530,570,205,38,3000,0,5500,10,1,3,F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150101,1,102,58500,240,-40,500,855,535,575,205,38,3100,0,5500,10,1,3,F2I2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150200,1,100,56000,200,-10,480,800,0,500,205,45,3000,0,5000,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150201,1,105,67000,200,-10,495,800,0,500,205,45,3700,0,5000,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150300,1,97,53000,210,-20,450,830,500,550,203,37,2500,0,5000,10,1,1,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150301,1,101,57000,250,-20,495,850,535,570,205,38,3050,0,5000,10,1,1,F3I2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150302,1,103,60000,250,-20,505,900,540,580,205,38,3150,0,5000,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8160000,1,108,78000,200,-50,550,900,600,650,210,37,4300,0,5500,10,1,,L2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8170000,1,108,70000,300,-50,510,850,620,680,210,38,4100,1,5500,10,1,6,H3I2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8180000,1,105,3700000,1500,-20,550,900,680,850,200,39,13500,0,5000,10,1,,F2I3,300,20,1,5,1,1,1,2,,,,,,,,1,,,,,,,,,,,,,,,
8180001,1,105,3700000,1500,-20,550,900,680,850,200,39,13500,0,5000,10,1,,L2S3,300,20,1,5,1,1,1,2,,,,,,,,1,,,,,,,,,,,,,,,
8190000,1,105,68000,200,0,500,750,550,680,205,38,3800,0,5000,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8190001,1,105,68000,200,0,500,750,550,680,205,38,0,0,5000,,1,1,,,,,,,1,,,,,,,8190000,,,,,,,,,,,,,,,,,,
8190002,1,110,80000,240,-50,580,900,650,600,210,38,8050,0,5000,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190003,1,110,80000,240,-20,520,800,660,700,210,38,4500,1,5000,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190004,1,113,85000,250,-20,530,810,670,710,210,38,4750,1,5000,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190005,1,110,80000,240,-50,580,900,650,600,210,38,4450,0,5000,10,1,8,,,,,,,,,,,8190002,,,,,,,,,,,,,,,,,,,,,
8200000,1,80,24000,300,-40,350,650,410,450,140,30,850,0,2800,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200001,1,91,41000,195,-70,400,650,460,670,190,37,1900,0,4000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200002,1,94,45000,200,-60,420,660,510,720,195,37,2200,0,4000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200003,1,98,53000,200,-60,460,870,525,530,200,37,2600,0,5000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200004,1,101,59000,200,-50,500,910,545,540,205,37,3100,0,5000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200005,1,106,71000,200,-70,520,690,560,750,205,37,3350,0,6000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200006,1,109,79000,250,-60,530,700,600,800,210,38,3600,0,7000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200007,1,113,90000,260,-60,560,940,638,570,210,39,4500,0,8000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200008,1,116,99000,270,-50,575,990,655,590,215,40,4960,0,8000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200009,1,121,115000,300,-70,605,740,685,870,215,41,5750,0,9000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200010,1,124,123000,320,-60,620,760,700,910,220,43,6150,0,9000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200011,1,128,133000,340,-60,635,1030,715,630,220,45,6670,0,10000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200012,1,131,141000,360,-50,645,1060,725,680,230,47,7060,0,10000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8220000,1,83,87000,320,-50,420,600,400,450,150,30,2800,0,3000,10,1,0,,100,5,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220001,1,90,120000,300,0,450,800,430,500,195,38,5200,0,3000,10,1,0,,110,5,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220002,1,85,96000,350,-30,430,700,430,465,160,27,3000,0,3000,10,1,8,,100,5,1,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
8220003,1,120,13400000,3500,-20,620,950,710,1050,230,41,47355,0,10000,10,1,,F2I2,1000,100,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220004,1,121,5900000,2000,-70,630,950,715,1050,218,42,20850,0,10000,10,1,,F2I2L2S2,5000,200,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220005,1,131,7600000,2500,-20,665,1020,735,1110,232,47,26850,0,13000,10,1,,I2L3,7000,220,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220006,1,141,9300000,3000,-50,675,1100,755,1170,239,49,32865,0,15000,10,1,,F2S3,10000,300,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8500000,1,100,16000,12000,0,980,1000,530,1100,250,12,0,1,10000,10,1,8,,5000,100,,,1,,,,,,,1,8500002,,,,,,,,,,,,,,,,,,
8500001,1,125,23000000,2000000,-40,630,1000,480,1100,250,12,596000,0,10000,10,1,8,,10000,50000,4,1,1,1,,,,,,,8500002,,,,,,,,,,,,,,,,,,
8500002,1,125,1590000,80,60,800,800,1000,1200,230,40,970000,0,12000,10,1,,,,,1,5,1,1,,2,,,,,,,1,1,측정불가,측정불가,,,,,,,,,,,,,
8500003,1,71,10000,200,0,500,300,0,300,999,23,0,0,10000,10,1,8,F2I3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
8500004,1,80,10000,200,0,500,300,0,500,999,15,0,0,10000,10,1,8,F2I3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
8510000,1,110,30000000,3000000,0,790,1150,780,1270,245,14,1300000,0,10000,10,1,,F3,10000,50000,1,5,1,1,,2,,,,1,,,,1,,,,,,,,,,,,,,,
8510100,1,75,10000,200,0,500,300,0,400,220,20,0,0,10000,10,1,8,F1L1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
8520000,1,110,24000000,3000000,0,670,1000,670,1100,245,14,900000,0,10000,10,1,3,F3,10000,50000,2,5,1,1,,,,,129600,1,8510000,,,1,,,,,,,,,,,,,,,
8800000,1,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,50000,10,1,6,,5000,100,1,3,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800001,1,140,88000000,35000,0,1040,1100,550,1300,250,14,0,0,50000,10,1,6,,10000,1000,3,4,1,1,,,,,,1,8800002,,1,,,,,,,,,,,,,,,,
8800002,1,140,110000000,40000,0,1080,1200,570,1500,250,16,7000000,0,50000,10,1,,,20000,1000,4,5,1,1,,3,,,,1,,,1,1,측정불가,측정불가,1,,,,,,,,,,,,
8800003,1,140,33000000,18000,0,505,800,460,800,200,14,1344000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800004,1,140,33000000,18000,0,505,800,460,800,200,14,1344000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800005,1,140,22000000,18000,0,530,800,485,950,200,14,896000,0,50000,10,1,6,F2I3S1,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800006,1,140,22000000,18000,0,530,800,485,950,200,14,896000,0,50000,10,1,6,I2L2F3,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800007,1,140,27500000,18000,0,550,1050,515,1050,200,14,1120000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800008,1,140,30000000,18000,0,550,1050,515,1050,200,14,1120000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800009,1,140,25300000,18000,0,510,1050,500,750,200,14,1030400,0,50000,10,1,6,,30000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800010,1,140,25300000,18000,0,510,1050,500,750,200,14,1030400,0,50000,10,1,6,,30000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8810000,1,160,330000000,43000,0,1350,1760,820,1840,250,18,9732030,0,50000,10,1,1,,100000,1000,3,5,1,1,,,,,,1,8810018,,,1,,,1,,,,,,,,,,,,
8810001,1,160,330000000,43000,0,1350,1760,820,1840,250,18,9732030,0,50000,10,1,1,,5000,100,3,5,1,1,,,,,,1,8810018,,,1,,,1,,,,,,,,,,,,
8810002,1,160,330000000,43000,0,1350,1760,820,1840,250,43,13902900,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
